id,text,intent,critical,source
qa-hardfail-05765,나스닥 현재 인기 상승 테마 알려줘 #05765,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05766,미국 증시 강세 테마 순위 보여줘 #05766,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05767,nasdaq 상승 섹터 랭킹 #05767,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05768,나스닥 현재 인기 상승 테마 알려줘 #05768,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05769,미국 증시 강세 테마 순위 보여줘 #05769,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05770,nasdaq 상승 섹터 랭킹 #05770,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05771,나스닥 현재 인기 상승 테마 알려줘 #05771,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05772,미국 증시 강세 테마 순위 보여줘 #05772,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05773,nasdaq 상승 섹터 랭킹 #05773,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05774,나스닥 현재 인기 상승 테마 알려줘 #05774,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05775,미국 증시 강세 테마 순위 보여줘 #05775,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05776,nasdaq 상승 섹터 랭킹 #05776,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05777,나스닥 현재 인기 상승 테마 알려줘 #05777,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05778,미국 증시 강세 테마 순위 보여줘 #05778,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05779,nasdaq 상승 섹터 랭킹 #05779,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05780,나스닥 현재 인기 상승 테마 알려줘 #05780,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05781,미국 증시 강세 테마 순위 보여줘 #05781,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05782,nasdaq 상승 섹터 랭킹 #05782,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05783,나스닥 현재 인기 상승 테마 알려줘 #05783,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05784,미국 증시 강세 테마 순위 보여줘 #05784,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05785,nasdaq 상승 섹터 랭킹 #05785,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05786,나스닥 현재 인기 상승 테마 알려줘 #05786,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05787,미국 증시 강세 테마 순위 보여줘 #05787,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05788,nasdaq 상승 섹터 랭킹 #05788,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05789,나스닥 현재 인기 상승 테마 알려줘 #05789,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05790,미국 증시 강세 테마 순위 보여줘 #05790,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05791,nasdaq 상승 섹터 랭킹 #05791,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05792,나스닥 현재 인기 상승 테마 알려줘 #05792,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05793,미국 증시 강세 테마 순위 보여줘 #05793,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05794,nasdaq 상승 섹터 랭킹 #05794,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05795,나스닥 현재 인기 상승 테마 알려줘 #05795,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05796,미국 증시 강세 테마 순위 보여줘 #05796,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05797,nasdaq 상승 섹터 랭킹 #05797,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05798,나스닥 현재 인기 상승 테마 알려줘 #05798,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05799,미국 증시 강세 테마 순위 보여줘 #05799,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05800,nasdaq 상승 섹터 랭킹 #05800,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05801,나스닥 현재 인기 상승 테마 알려줘 #05801,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05802,미국 증시 강세 테마 순위 보여줘 #05802,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05803,nasdaq 상승 섹터 랭킹 #05803,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05804,나스닥 현재 인기 상승 테마 알려줘 #05804,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05805,미국 증시 강세 테마 순위 보여줘 #05805,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05806,nasdaq 상승 섹터 랭킹 #05806,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05807,나스닥 현재 인기 상승 테마 알려줘 #05807,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05808,미국 증시 강세 테마 순위 보여줘 #05808,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05809,nasdaq 상승 섹터 랭킹 #05809,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05810,나스닥 현재 인기 상승 테마 알려줘 #05810,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05811,미국 증시 강세 테마 순위 보여줘 #05811,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05812,nasdaq 상승 섹터 랭킹 #05812,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05813,나스닥 현재 인기 상승 테마 알려줘 #05813,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05814,미국 증시 강세 테마 순위 보여줘 #05814,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05815,nasdaq 상승 섹터 랭킹 #05815,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05816,나스닥 현재 인기 상승 테마 알려줘 #05816,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05817,미국 증시 강세 테마 순위 보여줘 #05817,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05818,nasdaq 상승 섹터 랭킹 #05818,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05819,나스닥 현재 인기 상승 테마 알려줘 #05819,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05820,미국 증시 강세 테마 순위 보여줘 #05820,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05821,nasdaq 상승 섹터 랭킹 #05821,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05822,나스닥 현재 인기 상승 테마 알려줘 #05822,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05823,미국 증시 강세 테마 순위 보여줘 #05823,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05824,nasdaq 상승 섹터 랭킹 #05824,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05825,나스닥 현재 인기 상승 테마 알려줘 #05825,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05826,미국 증시 강세 테마 순위 보여줘 #05826,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05827,nasdaq 상승 섹터 랭킹 #05827,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05828,나스닥 현재 인기 상승 테마 알려줘 #05828,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05829,미국 증시 강세 테마 순위 보여줘 #05829,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05830,nasdaq 상승 섹터 랭킹 #05830,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05831,나스닥 현재 인기 상승 테마 알려줘 #05831,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05832,미국 증시 강세 테마 순위 보여줘 #05832,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05833,nasdaq 상승 섹터 랭킹 #05833,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05834,나스닥 현재 인기 상승 테마 알려줘 #05834,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05835,미국 증시 강세 테마 순위 보여줘 #05835,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05836,nasdaq 상승 섹터 랭킹 #05836,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05837,나스닥 현재 인기 상승 테마 알려줘 #05837,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05838,미국 증시 강세 테마 순위 보여줘 #05838,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05839,nasdaq 상승 섹터 랭킹 #05839,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05840,나스닥 현재 인기 상승 테마 알려줘 #05840,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05841,미국 증시 강세 테마 순위 보여줘 #05841,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05842,nasdaq 상승 섹터 랭킹 #05842,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05843,나스닥 현재 인기 상승 테마 알려줘 #05843,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05844,미국 증시 강세 테마 순위 보여줘 #05844,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05845,nasdaq 상승 섹터 랭킹 #05845,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05846,나스닥 현재 인기 상승 테마 알려줘 #05846,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05847,미국 증시 강세 테마 순위 보여줘 #05847,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05848,nasdaq 상승 섹터 랭킹 #05848,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05849,나스닥 현재 인기 상승 테마 알려줘 #05849,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05850,미국 증시 강세 테마 순위 보여줘 #05850,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05851,nasdaq 상승 섹터 랭킹 #05851,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05852,나스닥 현재 인기 상승 테마 알려줘 #05852,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05853,미국 증시 강세 테마 순위 보여줘 #05853,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05854,nasdaq 상승 섹터 랭킹 #05854,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05855,나스닥 현재 인기 상승 테마 알려줘 #05855,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05856,미국 증시 강세 테마 순위 보여줘 #05856,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05857,nasdaq 상승 섹터 랭킹 #05857,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05858,나스닥 현재 인기 상승 테마 알려줘 #05858,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05859,미국 증시 강세 테마 순위 보여줘 #05859,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05860,nasdaq 상승 섹터 랭킹 #05860,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05861,나스닥 현재 인기 상승 테마 알려줘 #05861,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05862,미국 증시 강세 테마 순위 보여줘 #05862,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05863,nasdaq 상승 섹터 랭킹 #05863,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05864,나스닥 현재 인기 상승 테마 알려줘 #05864,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05865,미국 증시 강세 테마 순위 보여줘 #05865,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05866,nasdaq 상승 섹터 랭킹 #05866,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05867,나스닥 현재 인기 상승 테마 알려줘 #05867,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05868,미국 증시 강세 테마 순위 보여줘 #05868,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05869,nasdaq 상승 섹터 랭킹 #05869,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05870,나스닥 현재 인기 상승 테마 알려줘 #05870,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05871,미국 증시 강세 테마 순위 보여줘 #05871,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05872,nasdaq 상승 섹터 랭킹 #05872,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05873,나스닥 현재 인기 상승 테마 알려줘 #05873,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05874,미국 증시 강세 테마 순위 보여줘 #05874,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05875,nasdaq 상승 섹터 랭킹 #05875,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05876,나스닥 현재 인기 상승 테마 알려줘 #05876,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05877,미국 증시 강세 테마 순위 보여줘 #05877,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05878,nasdaq 상승 섹터 랭킹 #05878,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05879,나스닥 현재 인기 상승 테마 알려줘 #05879,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05880,미국 증시 강세 테마 순위 보여줘 #05880,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05881,nasdaq 상승 섹터 랭킹 #05881,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05882,나스닥 현재 인기 상승 테마 알려줘 #05882,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05883,미국 증시 강세 테마 순위 보여줘 #05883,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05884,nasdaq 상승 섹터 랭킹 #05884,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05885,나스닥 현재 인기 상승 테마 알려줘 #05885,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05886,미국 증시 강세 테마 순위 보여줘 #05886,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05887,nasdaq 상승 섹터 랭킹 #05887,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05888,나스닥 현재 인기 상승 테마 알려줘 #05888,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05889,미국 증시 강세 테마 순위 보여줘 #05889,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05890,nasdaq 상승 섹터 랭킹 #05890,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05891,나스닥 현재 인기 상승 테마 알려줘 #05891,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05892,미국 증시 강세 테마 순위 보여줘 #05892,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05893,nasdaq 상승 섹터 랭킹 #05893,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05894,나스닥 현재 인기 상승 테마 알려줘 #05894,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05895,미국 증시 강세 테마 순위 보여줘 #05895,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05896,nasdaq 상승 섹터 랭킹 #05896,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05897,나스닥 현재 인기 상승 테마 알려줘 #05897,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05898,미국 증시 강세 테마 순위 보여줘 #05898,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05899,nasdaq 상승 섹터 랭킹 #05899,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05900,나스닥 현재 인기 상승 테마 알려줘 #05900,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05901,미국 증시 강세 테마 순위 보여줘 #05901,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05902,nasdaq 상승 섹터 랭킹 #05902,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05903,나스닥 현재 인기 상승 테마 알려줘 #05903,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05904,미국 증시 강세 테마 순위 보여줘 #05904,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05905,nasdaq 상승 섹터 랭킹 #05905,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05906,나스닥 현재 인기 상승 테마 알려줘 #05906,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05907,미국 증시 강세 테마 순위 보여줘 #05907,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05908,nasdaq 상승 섹터 랭킹 #05908,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05909,나스닥 현재 인기 상승 테마 알려줘 #05909,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05910,미국 증시 강세 테마 순위 보여줘 #05910,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05911,nasdaq 상승 섹터 랭킹 #05911,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05912,나스닥 현재 인기 상승 테마 알려줘 #05912,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05913,미국 증시 강세 테마 순위 보여줘 #05913,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05914,nasdaq 상승 섹터 랭킹 #05914,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05915,나스닥 현재 인기 상승 테마 알려줘 #05915,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05916,미국 증시 강세 테마 순위 보여줘 #05916,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05917,nasdaq 상승 섹터 랭킹 #05917,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05918,나스닥 현재 인기 상승 테마 알려줘 #05918,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05919,미국 증시 강세 테마 순위 보여줘 #05919,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05920,nasdaq 상승 섹터 랭킹 #05920,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05921,나스닥 현재 인기 상승 테마 알려줘 #05921,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05922,미국 증시 강세 테마 순위 보여줘 #05922,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05923,nasdaq 상승 섹터 랭킹 #05923,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05924,나스닥 현재 인기 상승 테마 알려줘 #05924,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05925,미국 증시 강세 테마 순위 보여줘 #05925,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05926,nasdaq 상승 섹터 랭킹 #05926,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05927,나스닥 현재 인기 상승 테마 알려줘 #05927,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05928,미국 증시 강세 테마 순위 보여줘 #05928,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05929,nasdaq 상승 섹터 랭킹 #05929,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05930,나스닥 현재 인기 상승 테마 알려줘 #05930,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05931,미국 증시 강세 테마 순위 보여줘 #05931,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05932,nasdaq 상승 섹터 랭킹 #05932,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05933,나스닥 현재 인기 상승 테마 알려줘 #05933,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05934,미국 증시 강세 테마 순위 보여줘 #05934,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05935,nasdaq 상승 섹터 랭킹 #05935,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05936,나스닥 현재 인기 상승 테마 알려줘 #05936,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05937,미국 증시 강세 테마 순위 보여줘 #05937,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05938,nasdaq 상승 섹터 랭킹 #05938,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05939,나스닥 현재 인기 상승 테마 알려줘 #05939,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05940,미국 증시 강세 테마 순위 보여줘 #05940,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05941,nasdaq 상승 섹터 랭킹 #05941,us_theme_rank,True,synthetic_hardfail
qa-hardfail-05942,나스닥 현재 인기 상승 테마 알려줘 #05942,us_theme_rank,True,synthetic_hardfail
